"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","132","","test_home","TestHome","","","test_get_contract_lists",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:32 CST 2020","173","","test_user","TestUser","","","test_selcard",""
"failed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","87","","test_login","TestLogin","","","test_code",""
"passed","Wed Nov 25 16:17:32 CST 2020","Wed Nov 25 16:17:32 CST 2020","175","","test_user","TestUser","","","test_repayment_plan",""
"skipped","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","0","","test_home","TestHome","","","test_get_verification_code",""
"passed","Wed Nov 25 16:17:32 CST 2020","Wed Nov 25 16:17:32 CST 2020","75","","test_user","TestUser","","","test_get_claims_list",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","86","","test_user","TestUser","","","test_get_repayloan_list",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","89","","test_user","TestUser","","","test_get_unread_number",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","110","","test_home","TestHome","","","test_get_credit_lists",""
"broken","Wed Nov 25 16:17:32 CST 2020","Wed Nov 25 16:17:32 CST 2020","279","","test_user","TestUser","","","test_commit_claims",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","93","","test_home","TestHome","","","test_upload_picture",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","102","","test_user","TestUser","","","test_get_news_list",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","100","","test_user","TestUser","","","test_set_all_readr",""
"skipped","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","0","","test_home","TestHome","","","test_check_verification_code",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","81","","test_home","TestHome","","","test_get_upload_token",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","89","","test_home","TestHome","","","test_get_idno_img",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:31 CST 2020","89","","test_home","TestHome","","","test_get_picture_list",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","0","","test_login","TestLogin","","","test_login",""
"skipped","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","0","","test_login","TestLogin","","","test_logout",""
"passed","Wed Nov 25 16:17:32 CST 2020","Wed Nov 25 16:17:32 CST 2020","185","","test_user","TestUser","","","test_get_claims_histroy",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","96","","test_login","TestLogin","","","test_get_last_app",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","182","","test_home","TestHome","","","test_start_call",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","86","","test_home","TestHome","","","test_call_lists",""
"passed","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","137","","test_home","TestHome","","","test_model_status",""
"passed","Wed Nov 25 16:17:32 CST 2020","Wed Nov 25 16:17:32 CST 2020","182","","test_user","TestUser","","","test_get_claims_detail",""
"passed","Wed Nov 25 16:17:31 CST 2020","Wed Nov 25 16:17:31 CST 2020","101","","test_user","TestUser","","","test_get_news_info",""
"skipped","Wed Nov 25 16:17:30 CST 2020","Wed Nov 25 16:17:30 CST 2020","0","","test_home","TestHome","","","test_get_production_pdf",""
